http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26686.7050, 3.8048, 6773.8190
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26676.6500, 3.8048, 6900.3500
ALL, -, -,27112.9000, 3.8050, 7478.6790
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1525.9900, 3.8048, 664.4560
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 26587.5850, 0.0001, 6865.3290
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26249.3150, 3.8048, 6687.3850
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 27276.9200, 3.8048, 7577.8850
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26334.8400, 3.8048, 6639.8890
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26379.4450, 3.8048, 6652.4970
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 27668.9550, 3.8048, 7568.0970
ALL, -, -,26532.9900, 3.8050, 6781.0280
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1566.0950, 3.8048, 688.6010
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 26450.2100, 0.0001, 6725.9050
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26115.7450, 3.8048, 6623.6320
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26399.9550, 3.8048, 6711.3310
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26550.2150, 3.8048, 6838.8010
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26390.7550, 3.8048, 6665.5670
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26468.6750, 3.8048, 6781.1920
ALL, -, -,26475.1950, 3.8050, 6770.5850
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1484.9800, 3.8048, 662.3760
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 26514.4300, 0.0001, 6792.0950
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26027.2300, 3.8048, 6542.5040
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26304.4900, 3.8048, 6614.3040
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26327.2250, 3.8048, 6618.2270
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26428.6350, 3.8048, 6734.7990
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26520.0250, 3.8048, 6845.6570
ALL, -, -,26358.2300, 3.8050, 6634.6070
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1542.2500, 0.0001, 672.4720
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 26296.9750, 0.0001, 6602.7970
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 28079.0850, 3.8048, 8369.9400
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26338.9750, 3.8048, 6631.2380
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26251.9950, 3.8048, 6583.9030
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26345.6000, 3.8048, 6644.3400
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26274.7400, 3.8048, 6613.1060
ALL, -, -,26382.5950, 3.8050, 6656.5580
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1532.5850, 3.8048, 673.9760
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, true, false, 26405.9750, 0.0001, 6699.4370
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26143.0200, 3.8048, 6787.5190
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26346.9900, 3.8048, 6650.8570
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26301.6150, 3.8048, 6611.4970
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26336.9800, 3.8048, 6598.2780
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26295.9300, 3.8048, 6602.9230
ALL, -, -,27530.6800, 3.8050, 7819.2230
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1588.2500, 3.8048, 699.0850
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 26850.0450, 0.0001, 7142.8800
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 33063.9750, 3.8048, 6944.6390
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26803.2500, 3.8048, 7074.3270
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 27349.2000, 3.8048, 7099.4970
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26808.5150, 3.8048, 7107.9080
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26768.8900, 3.8048, 7030.6540
ALL, -, -,26782.6300, 3.8050, 7095.6450
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1619.1900, 3.8048, 699.0610
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 26717.3100, 0.0001, 6971.0940
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26209.3600, 3.8048, 6686.7670
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26596.1000, 3.8048, 6877.0120
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26518.2100, 3.8048, 6774.9410
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26463.2700, 3.8048, 6805.6010
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26529.9850, 3.8048, 6846.7880
ALL, -, -,26515.8350, 3.8050, 6877.3130
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 2067.5150, 3.8048, 698.8770
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 27596.3150, 0.0001, 7862.6360
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26000.1500, 3.8048, 6502.1120
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26374.9750, 3.8048, 6674.7680
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26373.5100, 3.8048, 6658.4210
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26305.8750, 3.8048, 6604.3720
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26343.7550, 3.8048, 6658.5110
ALL, -, -,28901.4250, 3.8050, 6670.0440
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1799.3250, 3.8048, 660.3390
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 26442.6500, 0.0001, 6716.9830
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 28938.0350, 3.8048, 6626.6920
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 28513.1900, 3.8048, 6547.8690
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010, false, false, 26363.8450, 3.8048, 6656.9480
http://tobiaswillmann.de/wp-content/themes/twentyfifteen/js/functions.js?ver=20141212, false, false, 26335.5450, 3.8048, 6639.4840
http://tobiaswillmann.de/wp-includes/js/wp-embed.min.js?ver=4.8.3, false, false, 26449.5150, 3.8048, 6786.4100
ALL, -, -,26308.1850, 3.8050, 6605.5930
http://tobiaswillmann.de/fuckupwebvitals/fuckupLCP.js, false, false, 1578.4300, 3.8048, 657.7940
http://tobiaswillmann.de/fuckupwebvitals/fuckupCLS.js, false, false, 26367.7700, 0.0001, 6652.9290
http://tobiaswillmann.de/wp-includes/js/jquery/jquery.js?ver=1.12.4, false, false, 26255.3700, 3.8048, 6634.3770
http://tobiaswillmann.de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1, false, false, 26674.1950, 3.8048, 6791.9440
